,0,1,2,3,4,5,6,7,8,9,10,11
18,-0.5321177191495347,-1.0418396305907127,1.2935815410891884,-0.0896890622992132,0.8353132700892396,0.043710351547133,-0.7840828988174009,-0.6249240352420762,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
19,-0.4256171869831218,-1.0418396305907127,0.2357759459128077,-0.0896890622992132,0.6291073835206138,1.2893615716027769,-0.7840828988174009,-0.2182702137987808,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
20,1.1718907955130695,-1.0418396305907127,2.351387136265569,-1.234949396273781,-0.6310397010654332,0.2383433546808273,1.2753753480764054,1.001691250531105,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
21,0.5328876025145931,-1.0418396305907127,2.351387136265569,1.0555712716753545,1.0186073914835738,0.939022165962127,-0.7840828988174009,0.1883836076445144,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
22,0.5328876025145931,-1.0418396305907127,0.2357759459128077,-0.6623192292864971,1.0415191566578654,0.8611689647086492,-0.7840828988174009,1.001691250531105,-0.8096006655407101,-1.187479495216731,-1.226572416751538,1.0
23,0.5328876025145931,-1.0418396305907127,1.2935815410891884,0.0248369710982435,-0.3331867537996402,1.3672147728562545,-0.7840828988174009,2.4249796255826386,0.2486175272132889,2.511024349260379,-0.1781119575303467,1.0
24,0.7458886668474186,-1.0418396305907127,-0.8220296492635728,-0.0896890622992132,-0.745598526936892,-0.228775852840039,1.2753753480764054,1.6116719826960475,-0.8096006655407101,2.511024349260379,-0.1781119575303467,1.0
25,-0.3191166548167091,-1.0418396305907127,1.2935815410891884,-0.6623192292864971,-0.447745579671099,0.7833157634551715,-0.7840828988174009,0.7983643398094574,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
26,0.5328876025145931,-1.0418396305907127,1.2935815410891884,-0.6623192292864971,2.324578006418204,1.3282881722295157,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
27,1.3848918598458952,-1.0418396305907127,2.351387136265569,1.0555712716753545,-0.2873632234510567,-0.9294546641213388,-0.7840828988174009,1.814998893417696,-1.867818858294709,-1.187479495216731,-1.226572416751538,0.0
28,-1.0646203799815983,-1.0418396305907127,-0.8220296492635728,1.0555712716753545,0.1937838452090703,1.2893615716027769,-0.7840828988174009,0.6967008844486335,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
29,-1.3841219764808368,-1.0418396305907127,-0.8220296492635728,-1.234949396273781,-1.6391573687342706,-0.9294546641213388,1.2753753480764054,1.2050181612527526,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,1.0
30,1.7043934563451335,-1.0418396305907127,2.351387136265569,0.4829411046880706,0.0104897238147362,0.5108295590679994,-0.7840828988174009,1.001691250531105,0.2486175272132889,2.511024349260379,-1.226572416751538,0.0
31,0.7458886668474186,-1.0418396305907127,-0.8220296492635728,-0.8341082793826823,-0.1957161627538896,0.8611689647086492,1.2753753480764054,0.5950374290878097,0.2486175272132889,2.511024349260379,-0.1781119575303467,1.0
32,1.1718907955130695,-1.0418396305907127,1.2935815410891884,0.4829411046880706,2.210019180546745,0.7833157634551715,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,1.0
33,0.6393881346810059,-1.0418396305907127,-0.8220296492635728,0.1966260211944287,-0.1040691020567226,0.9000955653353881,-0.7840828988174009,-0.3199336691596047,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,0.0
34,-0.9581198478151858,-1.0418396305907127,1.2935815410891884,-0.0896890622992132,-0.1269808672310143,1.6007743766166878,1.2753753480764054,-0.4215971245204284,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
35,-1.1711209121480113,-1.0418396305907127,-0.8220296492635728,0.4829411046880706,-0.2873632234510567,1.561847775989949,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
36,-1.0646203799815983,-1.0418396305907127,-0.8220296492635728,-0.6623192292864971,-1.410039716991353,-0.6958950603609054,1.2753753480764054,1.7133354380568715,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,1.0
37,0.4263870703481803,-1.0418396305907127,-0.8220296492635728,1.0555712716753545,0.8582250352635314,-1.0073078653748164,1.2753753480764054,-0.2182702137987808,-0.8096006655407101,0.6617724270218243,-2.275032875972729,1.0
38,0.2133860060153547,-1.0418396305907127,-0.8220296492635728,0.0248369710982435,2.622430953683997,-0.228775852840039,1.2753753480764054,0.391710518366162,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
39,0.8523891990138314,-1.0418396305907127,1.2935815410891884,1.0555712716753545,0.1021367845119032,-0.0341428497063447,1.2753753480764054,0.1883836076445144,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
40,1.2783913276794825,-1.0418396305907127,-0.8220296492635728,1.0555712716753545,-0.3102749886253484,-0.9294546641213388,-0.7840828988174009,0.1883836076445144,-0.8096006655407101,4.360276271498934,-0.1781119575303467,1.0
41,-1.3841219764808368,-1.0418396305907127,2.351387136265569,0.4829411046880706,-0.9059808831569344,1.561847775989949,1.2753753480764054,0.5950374290878097,0.2486175272132889,-1.187479495216731,-0.1781119575303467,0.0
42,1.9173945206779592,-1.0418396305907127,0.2357759459128077,1.6282014386626384,1.4539309297951173,0.939022165962127,-0.7840828988174009,-0.4215971245204284,0.2486175272132889,2.511024349260379,-1.226572416751538,0.0
43,0.6393881346810059,-1.0418396305907127,1.2935815410891884,1.0555712716753545,-0.6081279358911413,0.7443891628284327,-0.7840828988174009,0.7983643398094574,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
44,0.8523891990138314,-1.0418396305907127,-0.8220296492635728,-0.0896890622992132,2.0954603546752866,1.211508370349299,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,1.0
45,0.5328876025145931,-1.0418396305907127,1.2935815410891884,-1.1204233628763245,-0.1957161627538896,1.0558019678423436,-0.7840828988174009,1.7133354380568715,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
46,-0.2126161226502963,-1.0418396305907127,1.2935815410891884,-1.234949396273781,-1.4558632473399369,-0.5791152584806889,-0.7840828988174009,-0.2182702137987808,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
47,-0.3191166548167091,-1.0418396305907127,-0.8220296492635728,1.0555712716753545,0.1021367845119032,-0.3844822553469945,-0.7840828988174009,1.814998893417696,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,1.0
48,1.2783913276794825,-1.0418396305907127,1.2935815410891884,0.4829411046880706,-0.3331867537996402,0.7443891628284327,-0.7840828988174009,-0.0149433030771331,0.2486175272132889,0.6617724270218243,-1.226572416751538,0.0
49,0.0003849416825292,-1.0418396305907127,1.2935815410891884,-0.0896890622992132,-0.9518044135055178,0.5497561596947383,-0.7840828988174009,0.391710518366162,-1.867818858294709,-1.187479495216731,-1.226572416751538,0.0
50,-1.277621444314424,-1.0418396305907127,0.2357759459128077,-1.5212644797674229,-0.928892648331226,1.1725817697225602,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,0.6617724270218243,-1.226572416751538,0.0
51,1.2783913276794825,-1.0418396305907127,-0.8220296492635728,-0.6623192292864971,-1.410039716991353,0.0826369521738718,-0.7840828988174009,-0.4215971245204284,0.2486175272132889,-1.187479495216731,-0.1781119575303467,0.0
52,-0.9581198478151858,-1.0418396305907127,-0.8220296492635728,-1.1204233628763245,1.178989747703616,0.5886827603214771,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,0.6617724270218243,-1.226572416751538,1.0
53,-0.9581198478151858,-1.0418396305907127,0.2357759459128077,-0.0896890622992132,-0.447745579671099,1.9511137822573377,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
54,0.7458886668474186,-1.0418396305907127,-0.8220296492635728,-0.0896890622992132,0.3312544362548208,0.2383433546808273,1.2753753480764054,0.5950374290878097,0.2486175272132889,0.6617724270218243,-0.1781119575303467,1.0
55,0.106885473848942,-1.0418396305907127,-0.8220296492635728,-0.4332671624915835,0.6291073835206138,-1.124087667255033,1.2753753480764054,1.4083450719744004,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
56,-0.3191166548167091,-1.0418396305907127,1.2935815410891884,0.4829411046880706,-0.1269808672310143,0.977948766588866,-0.7840828988174009,-0.2182702137987808,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
57,-1.277621444314424,-1.0418396305907127,-0.8220296492635728,-1.234949396273781,-1.524598542862812,0.7833157634551715,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-0.1781119575303467,1.0
58,0.106885473848942,-1.0418396305907127,1.2935815410891884,-0.3760041457928552,0.7894897397406562,0.5497561596947383,-0.7840828988174009,-0.3199336691596047,-1.867818858294709,0.6617724270218243,-1.226572416751538,0.0
59,-0.2126161226502963,-1.0418396305907127,2.351387136265569,-0.3760041457928552,-0.5852161707168496,-0.5012620572272112,1.2753753480764054,0.5950374290878097,0.2486175272132889,0.6617724270218243,-1.226572416751538,0.0
60,-0.2126161226502963,-1.0418396305907127,-0.8220296492635728,-0.0896890622992132,1.5226662253179926,0.1604901534273496,1.2753753480764054,0.391710518366162,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,1.0
61,-0.7451187834823602,-1.0418396305907127,1.2935815410891884,0.5974671380855274,-1.410039716991353,0.8611689647086492,1.2753753480764054,0.5950374290878097,-1.867818858294709,-1.187479495216731,-1.226572416751538,0.0
62,0.5328876025145931,-1.0418396305907127,-0.8220296492635728,-0.20421509569667,-0.5164808751939743,-0.2677024534667779,1.2753753480764054,1.4083450719744004,-0.8096006655407101,4.360276271498934,-0.1781119575303467,1.0
63,0.106885473848942,-1.0418396305907127,1.2935815410891884,0.1966260211944287,1.4997544601437007,1.250434970976038,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
64,0.106885473848942,-1.0418396305907127,-0.8220296492635728,-0.6623192292864971,-1.1580103000741435,-0.9683812647480776,-0.7840828988174009,0.5950374290878097,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
65,0.7458886668474186,-1.0418396305907127,-0.8220296492635728,0.7692561881817126,0.995695626309282,0.1604901534273496,1.2753753480764054,2.018325804139343,-0.8096006655407101,2.511024349260379,-0.1781119575303467,1.0
66,0.7458886668474186,-1.0418396305907127,1.2935815410891884,0.4829411046880706,-1.226745595597019,0.6665359615749549,-0.7840828988174009,2.2216527148609906,-0.8096006655407101,-1.187479495216731,-1.226572416751538,1.0
67,0.106885473848942,-1.0418396305907127,1.2935815410891884,1.0555712716753545,-0.1498926324053061,1.0558019678423436,-0.7840828988174009,0.7983643398094574,0.2486175272132889,-1.187479495216731,-0.1781119575303467,0.0
68,0.6393881346810059,-1.0418396305907127,-0.8220296492635728,2.200831605649922,2.00381329397812,0.0826369521738718,1.2753753480764054,2.628306536304286,-1.867818858294709,-1.187479495216731,-0.1781119575303467,1.0
69,-0.7451187834823602,-1.0418396305907127,1.2935815410891884,1.0555712716753545,-0.1728043975795979,0.355123156561044,-0.7840828988174009,2.8316334470259337,-0.8096006655407101,-1.187479495216731,-1.226572416751538,1.0
70,1.2783913276794825,-1.0418396305907127,1.2935815410891884,1.3418863551689963,0.6978426790434891,0.3940497571877828,-0.7840828988174009,-0.0149433030771331,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
71,1.491392392012308,-1.0418396305907127,-0.8220296492635728,-0.3760041457928552,0.3541662014291126,0.977948766588866,-0.7840828988174009,-0.6249240352420762,-0.8096006655407101,2.511024349260379,-0.1781119575303467,1.0
72,0.9588897311802442,-1.0418396305907127,-0.8220296492635728,-0.6623192292864971,0.6520191486949055,-1.5133536735224218,1.2753753480764054,1.001691250531105,-0.8096006655407101,2.511024349260379,-0.1781119575303467,1.0
73,1.2783913276794825,-1.0418396305907127,-0.8220296492635728,-1.234949396273781,0.216695610383362,0.7833157634551715,-0.7840828988174009,-0.2182702137987808,0.2486175272132889,2.511024349260379,-2.275032875972729,1.0
74,-0.9581198478151858,-1.0418396305907127,-0.8220296492635728,-1.234949396273781,-0.9518044135055178,1.52292117536321,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,0.6617724270218243,-1.226572416751538,1.0
75,1.2783913276794825,-1.0418396305907127,1.2935815410891884,1.6282014386626384,2.7828133099040397,0.5108295590679994,-0.7840828988174009,-0.0149433030771331,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
76,0.7458886668474186,-1.0418396305907127,-0.8220296492635728,-0.3760041457928552,0.4458132621262797,0.1215635528006107,1.2753753480764054,2.018325804139343,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
77,-0.2126161226502963,-1.0418396305907127,1.2935815410891884,0.4829411046880706,1.5914015208408678,0.1604901534273496,-0.7840828988174009,0.6967008844486335,0.2486175272132889,0.6617724270218243,-1.226572416751538,0.0
78,-0.5321177191495347,-1.0418396305907127,0.2357759459128077,-0.0896890622992132,0.1479603148604867,1.6397009772434266,-0.7840828988174009,-0.6249240352420762,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
79,0.5328876025145931,-1.0418396305907127,-0.8220296492635728,1.0555712716753545,0.7207544442177808,-1.0462344660015552,1.2753753480764054,-0.0149433030771331,0.2486175272132889,-1.187479495216731,-0.1781119575303467,1.0
80,-0.8516193156487729,-1.0418396305907127,-0.8220296492635728,-1.578527496466151,-0.6997749965883084,0.3940497571877828,1.2753753480764054,2.2216527148609906,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
81,0.0003849416825292,-1.0418396305907127,-0.8220296492635728,-0.0896890622992132,0.5832838531720302,0.1994167540540885,-0.7840828988174009,-0.4215971245204284,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
82,-1.4906225086472495,-1.0418396305907127,1.2935815410891884,0.4829411046880706,1.8892544681066608,1.7175541784969044,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
83,1.5978929241787208,-1.0418396305907127,1.2935815410891884,2.773461772637206,0.8124015049149479,0.4719029584412605,1.2753753480764054,0.7983643398094574,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,1.0
84,-0.1061155904838835,-1.0418396305907127,0.2357759459128077,-0.6623192292864971,1.980901528803828,1.3282881722295157,-0.7840828988174009,-0.6249240352420762,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
85,-0.9581198478151858,-1.0418396305907127,1.2935815410891884,0.4829411046880706,-0.0811573368824308,1.6397009772434266,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
86,-0.6386182513159474,-1.0418396305907127,1.2935815410891884,0.3684150712906138,0.4229014969519879,0.7054625622016938,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
87,0.0003849416825292,-1.0418396305907127,1.2935815410891884,-0.20421509569667,-0.5164808751939743,-0.8905280634945998,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,0.8703485016908444,0.0
88,0.0003849416825292,-1.0418396305907127,-0.8220296492635728,0.3684150712906138,-0.1040691020567226,0.8611689647086492,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
89,-0.2126161226502963,-1.0418396305907127,1.2935815410891884,-0.0896890622992132,0.3999897317776961,0.4329763578145217,-0.7840828988174009,-0.3199336691596047,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
90,1.3848918598458952,-1.0418396305907127,-0.8220296492635728,-0.6623192292864971,1.4539309297951173,0.5108295590679994,-0.7840828988174009,-0.4215971245204284,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
91,0.9588897311802442,-1.0418396305907127,1.2935815410891884,-0.0896890622992132,-0.1728043975795979,0.3161965559343051,-0.7840828988174009,1.001691250531105,-0.8096006655407101,4.360276271498934,-0.1781119575303467,0.0
92,-0.9581198478151858,-1.0418396305907127,1.2935815410891884,-1.3494754296712377,-2.2348632632658565,1.4450679741097323,-0.7840828988174009,-0.2182702137987808,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
93,1.065390263346657,-1.0418396305907127,1.2935815410891884,0.1966260211944287,0.3083426710805291,1.3282881722295157,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
94,-0.1061155904838835,-1.0418396305907127,-0.8220296492635728,-0.20421509569667,0.3770779666034043,0.9000955653353881,1.2753753480764054,-0.8282509459637237,0.2486175272132889,0.6617724270218243,-0.1781119575303467,1.0
95,0.6393881346810059,-1.0418396305907127,-0.8220296492635728,-1.234949396273781,0.0104897238147362,0.1604901534273496,1.2753753480764054,0.391710518366162,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
96,0.7458886668474186,-1.0418396305907127,-0.8220296492635728,1.0555712716753545,0.4458132621262797,0.7443891628284327,-0.7840828988174009,1.814998893417696,-0.8096006655407101,2.511024349260379,-0.1781119575303467,1.0
97,-0.1061155904838835,-1.0418396305907127,0.2357759459128077,0.1393630044957003,-0.8601573528083508,0.7833157634551715,-0.7840828988174009,-0.0149433030771331,0.2486175272132889,0.6617724270218243,-1.226572416751538,0.0
98,-0.5321177191495347,-1.0418396305907127,-0.8220296492635728,-0.5477931958890403,-0.3790102841482237,1.87326058100386,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
99,-0.8516193156487729,-1.0418396305907127,-0.8220296492635728,-0.9486343127801392,0.4916367924748632,1.834333980377121,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
100,-2.023125169479313,-1.0418396305907127,2.351387136265569,-0.7768452626839539,-1.2954808911198945,1.4061413734829935,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
101,0.4263870703481803,-1.0418396305907127,-0.8220296492635728,-0.20421509569667,1.476842694969409,0.8222423640819104,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,0.6617724270218243,-1.226572416751538,0.0
102,1.9173945206779592,-1.0418396305907127,1.2935815410891884,-1.234949396273781,0.6061956183463221,-0.3066290540935168,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,0.6617724270218243,-1.226572416751538,0.0
103,-0.4256171869831218,-1.0418396305907127,1.2935815410891884,-0.6623192292864971,-1.1580103000741435,0.043710351547133,-0.7840828988174009,1.2050181612527526,-0.8096006655407101,4.360276271498934,-0.1781119575303467,1.0
104,0.106885473848942,-1.0418396305907127,0.2357759459128077,-1.3494754296712377,1.6143132860151597,0.7054625622016938,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-0.1781119575303467,0.0
105,0.6393881346810059,-1.0418396305907127,-0.8220296492635728,0.4829411046880706,-1.410039716991353,0.939022165962127,1.2753753480764054,-0.8282509459637237,0.2486175272132889,0.6617724270218243,-0.1781119575303467,1.0
106,0.4263870703481803,-1.0418396305907127,1.2935815410891884,-0.20421509569667,-0.2186279279281814,0.4719029584412605,-0.7840828988174009,-0.4215971245204284,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
107,0.8523891990138314,-1.0418396305907127,-0.8220296492635728,-0.6623192292864971,0.4916367924748632,0.0826369521738718,1.2753753480764054,2.8316334470259337,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
108,-1.4906225086472495,-1.0418396305907127,-0.8220296492635728,-0.7768452626839539,-0.447745579671099,0.0826369521738718,-0.7840828988174009,0.391710518366162,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,1.0
109,0.8523891990138314,-1.0418396305907127,-0.8220296492635728,0.7692561881817126,1.568489755666576,0.3161965559343051,1.2753753480764054,0.1883836076445144,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,1.0
110,0.3198865381817675,-1.0418396305907127,-0.8220296492635728,-0.3760041457928552,0.2396073755576538,0.2383433546808273,1.2753753480764054,0.391710518366162,-0.8096006655407101,0.6617724270218243,-1.226572416751538,1.0
111,-0.1061155904838835,-1.0418396305907127,2.351387136265569,-0.7768452626839539,-1.2038338304227272,2.0289669835108155,-0.7840828988174009,-0.8282509459637237,-0.8096006655407101,-1.187479495216731,-2.275032875972729,0.0
112,-1.0646203799815983,-1.0418396305907127,-0.8220296492635728,0.0248369710982435,2.347489771592496,-0.0730694503330835,1.2753753480764054,2.2216527148609906,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,1.0
113,0.9588897311802442,-1.0418396305907127,1.2935815410891884,-0.0896890622992132,0.5603720879977385,-1.5912068747758994,-0.7840828988174009,0.391710518366162,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
114,-1.277621444314424,-1.0418396305907127,0.2357759459128077,0.1966260211944287,-0.8143338224597673,-0.228775852840039,-0.7840828988174009,-0.8282509459637237,-0.8096006655407101,-1.187479495216731,-2.275032875972729,0.0
115,0.5328876025145931,-1.0418396305907127,1.2935815410891884,0.4829411046880706,-0.6310397010654332,1.0558019678423436,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
116,-1.9166246373129008,-1.0418396305907127,-0.8220296492635728,0.3684150712906138,-1.2725691259456025,1.7175541784969044,-0.7840828988174009,0.5950374290878097,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
117,1.065390263346657,-1.0418396305907127,-0.8220296492635728,-0.0896890622992132,2.0954603546752866,-0.228775852840039,1.2753753480764054,1.001691250531105,0.2486175272132889,4.360276271498934,-0.1781119575303467,1.0
118,1.2783913276794825,-1.0418396305907127,-0.8220296492635728,0.1966260211944287,0.3541662014291126,-0.4234088559737334,-0.7840828988174009,2.018325804139343,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
119,-0.5321177191495347,-1.0418396305907127,-0.8220296492635728,-0.0896890622992132,0.3999897317776961,0.4719029584412605,1.2753753480764054,-0.8282509459637237,0.2486175272132889,2.511024349260379,-0.1781119575303467,1.0
120,-0.2126161226502963,-1.0418396305907127,1.2935815410891884,-1.807579563261065,-0.3790102841482237,0.1994167540540885,1.2753753480764054,0.391710518366162,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
121,1.2783913276794825,-1.0418396305907127,2.351387136265569,0.3684150712906138,0.995695626309282,1.4061413734829935,-0.7840828988174009,0.5950374290878097,-0.8096006655407101,0.6617724270218243,-1.226572416751538,1.0
122,-0.8516193156487729,-1.0418396305907127,0.2357759459128077,-0.0896890622992132,-0.1040691020567226,1.4450679741097323,-0.7840828988174009,-0.2182702137987808,-0.8096006655407101,-1.187479495216731,-1.226572416751538,0.0
123,0.106885473848942,-1.0418396305907127,-0.8220296492635728,-1.234949396273781,0.0104897238147362,-0.4623354566004722,1.2753753480764054,2.018325804139343,-0.8096006655407101,0.6617724270218243,-0.1781119575303467,1.0
124,-0.9581198478151858,-1.0418396305907127,0.2357759459128077,-0.6623192292864971,-0.4248338144968073,1.250434970976038,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
125,0.9588897311802442,-1.0418396305907127,-0.8220296492635728,-0.4332671624915835,-0.6768632314140167,0.977948766588866,-0.7840828988174009,-0.8282509459637237,0.2486175272132889,-1.187479495216731,-1.226572416751538,0.0
126,0.106885473848942,-1.0418396305907127,1.2935815410891884,-0.6623192292864971,0.4458132621262797,0.355123156561044,-0.7840828988174009,-0.4215971245204284,-0.8096006655407101,-1.187479495216731,-0.1781119575303467,0.0
127,-0.2126161226502963,-1.0418396305907127,1.2935815410891884,-2.1511576634534357,-0.264451458276765,0.6276093609482161,1.2753753480764054,-0.8282509459637237,0.2486175272132889,0.6617724270218243,-0.1781119575303467,0.0
